date,room_number,fenetre_ouverte,temp_ext,nb_personnes,humidite,temp_int
2024-10-31 12:52:46.982386,1,0,21.17691465491727,0,45.396690713098096,23.374359002402496
2024-10-31 13:52:46.982386,4,1,10.693875108697899,7,46.0907838626462,16.34383525729739
2024-10-31 14:52:46.982386,7,1,32.434319283884236,10,62.65784189024024,28.33874159318255
2024-10-31 15:52:46.982386,5,1,23.614559662116893,8,36.55988714492985,24.57917351242997
2024-10-31 16:52:46.982386,7,0,14.310001219416145,7,61.702968740746336,21.223174831183744
2024-10-31 17:52:46.982386,2,1,20.27004201849707,10,56.250847404713326,24.496867000128365
2024-10-31 18:52:46.982386,2,1,16.95746049482949,3,75.18195521793305,20.64096886443937
2024-10-31 19:52:46.982386,7,1,29.845386346500995,6,63.3421071714459,25.73529781238625
2024-10-31 20:52:46.982386,3,0,33.09783127825356,1,61.19212402800078,21.778191372040588
2024-10-31 21:52:46.982386,3,0,9.559013612285867,3,62.324924402967646,19.994278033933703
2024-10-31 22:52:46.982386,10,0,16.630784870458072,0,66.13242500304136,17.980059748413556
2024-10-31 23:52:46.982386,10,0,30.915398724547728,0,43.260734499348885,19.46889466209364
2024-11-01 00:52:46.982386,7,0,17.375402595737725,9,40.65016140164348,23.17347130523276
2024-11-01 01:52:46.982386,9,1,8.153021773430282,5,65.14520466901965,14.450125420399848
2024-11-01 02:52:46.982386,2,1,26.438948606221498,1,41.46296924094254,23.451430567869792
2024-11-01 03:52:46.982386,2,0,10.617283876565988,5,79.87593309895902,20.43067612432769
2024-11-01 04:52:46.982386,8,0,23.427578162889173,8,50.2851187225763,21.597872357288768
2024-11-01 05:52:46.982386,2,0,15.933463062530262,10,60.732291825986294,22.449310976366633
2024-11-01 06:52:46.982386,3,1,21.31774200391834,5,69.625475825047,22.0856022587332
2024-11-01 07:52:46.982386,5,1,32.63741350756953,1,76.79189013337364,27.429154184109677
2024-11-01 08:52:46.982386,3,1,21.35393143209302,7,31.688051118109545,20.295414535852927
2024-11-01 09:52:46.982386,3,0,33.69768208301045,4,49.22332493567849,17.121330667755615
2024-11-01 10:52:46.982386,9,0,5.382844170236691,7,63.26458026796257,23.754306789241756
2024-11-01 11:52:46.982386,10,0,32.30528152006052,0,73.46077601080128,22.705671122096657
2024-11-01 12:52:46.982386,6,0,13.644721628369087,4,40.514866975220265,21.031356747515478
2024-11-01 13:52:46.982386,10,1,33.10228131590827,0,72.52326475101802,26.35456277763933
2024-11-01 14:52:46.982386,2,1,34.28272573322383,4,49.30894175666052,26.52727350157053
2024-11-01 15:52:46.982386,1,0,16.383883316130827,0,72.06298617987153,19.83232217381308
2024-11-01 16:52:46.982386,7,0,17.8448973549948,7,32.3881505578534,22.791432972977805
2024-11-01 17:52:46.982386,5,1,33.75252785238932,5,30.418810030915388,27.177067653776234
2024-11-01 18:52:46.982386,8,0,24.41522771137431,10,44.79455506694222,19.862489641616353
2024-11-01 19:52:46.982386,7,0,31.937021051704086,1,41.35085219719102,17.315828179985004
2024-11-01 20:52:46.982386,4,0,14.32532748324148,3,66.44971286235625,22.09908871039282
2024-11-01 21:52:46.982386,2,0,6.6671306618203,7,43.615840382905134,20.36514442785123
2024-11-01 22:52:46.982386,2,1,28.07383879866607,4,70.6123585473864,24.685445586088246
2024-11-01 23:52:46.982386,6,0,20.42579029365665,5,57.59834601400769,22.215020142524132
2024-11-02 00:52:46.982386,1,0,28.924241925101132,0,66.06632303254868,19.31961211185419
2024-11-02 01:52:46.982386,10,1,28.17617428028833,0,34.4508142211169,25.14964436689555
2024-11-02 02:52:46.982386,4,0,26.89834732627152,9,70.80736632357431,25.067787976992232
2024-11-02 03:52:46.982386,5,1,14.90523997139158,5,44.323195521611275,17.688794748663295
2024-11-02 04:52:46.982386,6,1,11.04601090913956,10,50.169214996301925,18.648908183904144
2024-11-02 05:52:46.982386,2,0,10.998530829686873,1,79.70842530844965,21.046450877539353
2024-11-02 06:52:46.982386,3,1,29.205696976792353,9,38.469419580635304,28.340873395321033
2024-11-02 07:52:46.982386,5,1,20.71520814687056,6,39.20187674174011,23.323735845294102
2024-11-02 08:52:46.982386,1,1,34.71484594458421,0,43.54919665384646,28.599829860205915
2024-11-02 09:52:46.982386,4,0,11.435756958398233,6,63.718511894240436,20.215324206217666
2024-11-02 10:52:46.982386,9,0,23.463254773910098,8,48.53009778539355,23.65672733518566
2024-11-02 11:52:46.982386,6,0,5.560758426404564,5,56.32451829345191,19.672304228422135
2024-11-02 12:52:46.982386,3,0,10.07660980265682,5,75.99262497269828,21.734217632971664
2024-11-02 13:52:46.982386,9,0,26.780481825355597,8,70.87064375827816,24.515183301873293
2024-11-02 14:52:46.982386,5,1,30.779926053809085,1,71.15237763596734,24.537144673356202
2024-11-02 15:52:46.982386,4,0,10.174771605861867,1,36.383386629794785,21.166163417200263
2024-11-02 16:52:46.982386,6,1,9.7732178483934,6,48.09418295727203,17.448825989202966
2024-11-02 17:52:46.982386,6,0,32.369909472703824,4,56.11097075197937,20.024809358126824
2024-11-02 18:52:46.982386,2,1,6.611762468472328,9,44.37681373805541,16.47871632046714
2024-11-02 19:52:46.982386,9,1,13.49341293847716,6,37.703241100715296,20.078604851260717
2024-11-02 20:52:46.982386,2,1,14.241752875256566,1,78.41176346437973,19.96529678456853
2024-11-02 21:52:46.982386,4,0,33.90708028522644,4,34.1178421578219,21.304697589801865
2024-11-02 22:52:46.982386,8,0,24.760843782207196,2,37.96962312175097,22.177913039875442
2024-11-02 23:52:46.982386,3,1,5.828209310901044,10,35.598757398948685,13.856576181183861
2024-11-03 00:52:46.982386,4,0,17.387467483612266,5,75.50015318606532,21.57969595351533
2024-11-03 01:52:46.982386,8,0,17.859479007755727,2,65.26214949781141,23.360855599264873
2024-11-03 02:52:46.982386,9,0,24.432214201606897,6,76.02879067391682,19.482788039285865
2024-11-03 03:52:46.982386,5,1,28.282250251113553,3,52.079302762140685,24.121754422084635
2024-11-03 04:52:46.982386,6,0,10.570234738130509,8,75.94175007579238,21.76168397069853
2024-11-03 05:52:46.982386,2,0,17.760723033877497,10,33.27758168857653,26.041459700017416
2024-11-03 06:52:46.982386,2,1,13.937674252625207,1,35.68922649800925,19.79318798451934
2024-11-03 07:52:46.982386,4,1,22.819737098134713,2,64.73884574119994,22.1201666740572
2024-11-03 08:52:46.982386,3,0,26.805465628456567,3,37.84864882327517,20.20425917549785
2024-11-03 09:52:46.982386,7,0,17.206977173860643,6,33.96543974445886,21.301404557024334
2024-11-03 10:52:46.982386,10,1,26.868897115881875,0,34.18939375179299,21.357482768417583
2024-11-03 11:52:46.982386,1,1,17.359561277847803,0,62.44032965435408,17.086985753422482
2024-11-03 12:52:46.982386,4,0,26.465198432824025,7,50.45118158091559,23.132186175135868
2024-11-03 13:52:46.982386,5,1,7.128077324457576,10,71.49063012419404,15.12951135714454
2024-11-03 14:52:46.982386,8,1,10.931718911655336,6,54.61968145817801,17.86615034625431
2024-11-03 15:52:46.982386,1,0,19.788543891634994,0,36.82064560798114,20.589571247327182
2024-11-03 16:52:46.982386,6,1,22.676510681823814,5,65.4721445171985,24.518722137682012
2024-11-03 17:52:46.982386,1,1,21.508256965434196,0,54.241631355574306,20.28417850021179
2024-11-03 18:52:46.982386,10,0,17.04746144192456,0,73.15455667462444,18.395700636436487
2024-11-03 19:52:46.982386,8,1,31.747891075304516,5,71.27161084262067,28.331945774134798
2024-11-03 20:52:46.982386,3,1,7.714516728131867,10,39.1885240290039,19.81850872480709
2024-11-03 21:52:46.982386,9,1,25.684414541351487,2,73.50586414262109,23.25832491706596
2024-11-03 22:52:46.982386,6,1,24.8196445238017,7,46.83195504995401,23.097772511377187
2024-11-03 23:52:46.982386,2,1,11.402702823860977,4,62.52908684578825,13.556415104043953
2024-11-04 00:52:46.982386,7,1,26.394363324225264,10,59.91414221527938,26.10185852109156
2024-11-04 01:52:46.982386,8,1,24.764051532112042,1,30.98501674509922,23.196253603165008
2024-11-04 02:52:46.982386,2,0,11.98004853038967,3,79.11625708399296,19.678182723683562
2024-11-04 03:52:46.982386,8,0,8.302830038314097,7,69.20537120874177,24.446860411277058
2024-11-04 04:52:46.982386,2,0,19.29769582961662,9,71.03060739784274,21.604026372209365
2024-11-04 05:52:46.982386,10,0,29.820990033940262,0,50.788164159963245,19.785842615352948
2024-11-04 06:52:46.982386,8,1,5.748363112567379,4,78.29721551526822,12.830740649389458
2024-11-04 07:52:46.982386,5,1,30.026945930346248,3,62.23501316685681,24.422068207154833
2024-11-04 08:52:46.982386,7,0,25.185769526210343,6,62.46098438304213,21.851439243921167
2024-11-04 09:52:46.982386,5,1,6.203154201176275,9,49.31343653932478,15.434678806283443
2024-11-04 10:52:46.982386,2,1,14.607371721891528,1,60.044085230657934,15.074028050795048
2024-11-04 11:52:46.982386,3,1,9.707370636836536,4,40.304407293953396,17.483146092643842
2024-11-04 12:52:46.982386,4,0,30.278923933253527,5,46.81174892798549,22.205577075360054
2024-11-04 13:52:46.982386,2,0,7.848321410139416,5,71.22436217957274,19.445574854514867
2024-11-04 14:52:46.982386,7,0,20.338983216259507,5,76.91010366593959,19.008740835772723
2024-11-04 15:52:46.982386,4,1,13.51767851230426,1,67.04487405688425,15.099474397391141
2024-11-04 16:52:46.982386,9,1,12.778726414797097,10,38.30952505336366,19.29638788864961
2024-11-04 17:52:46.982386,8,0,5.483751485409121,1,55.86884135256877,21.95364015477964
2024-11-04 18:52:46.982386,10,0,26.739724680453588,0,63.448652529626436,18.681952570207738
2024-11-04 19:52:46.982386,7,0,26.85315079011932,2,67.43253365164844,19.528075384035372
2024-11-04 20:52:46.982386,9,0,14.119850101920893,7,59.67412519824049,20.265021104148616
2024-11-04 21:52:46.982386,3,0,8.843391149811637,3,62.28167878560966,17.979471912042644
2024-11-04 22:52:46.982386,7,1,11.711342492988397,8,51.979238417301445,17.771761078309638
2024-11-04 23:52:46.982386,1,0,25.73354233579742,0,59.54008469850922,19.23984750003876
2024-11-05 00:52:46.982386,8,0,12.686352963083893,9,37.72255855407157,21.63487234904925
2024-11-05 01:52:46.982386,3,0,33.730569835321006,9,60.089410416501835,24.26546794838983
2024-11-05 02:52:46.982386,10,0,25.594790777244572,0,31.38582327592045,21.421340929578662
2024-11-05 03:52:46.982386,4,0,18.66169372315732,9,73.17066851464966,23.368980075414736
2024-11-05 04:52:46.982386,7,0,16.279235875990977,6,43.082787413901045,19.798071270860405
2024-11-05 05:52:46.982386,4,1,8.057109333831852,2,55.48030755403635,12.875462985935476
2024-11-05 06:52:46.982386,4,0,24.393832016355,3,61.319657235761824,22.22985007861159
2024-11-05 07:52:46.982386,3,1,12.670908970067126,8,68.00976296463912,20.356765373171207
2024-11-05 08:52:46.982386,8,0,9.822244898964897,5,74.81914392491615,21.831432997169472
2024-11-05 09:52:46.982386,10,0,5.7897222087586995,0,76.85809088088577,17.515382425295705
2024-11-05 10:52:46.982386,8,1,23.47289970134381,9,57.738612738701605,25.210259512695444
2024-11-05 11:52:46.982386,9,1,29.706318102814567,1,35.933267138409335,27.81134548000533
2024-11-05 12:52:46.982386,9,1,23.069104611540688,3,45.811847398868764,22.564212470053565
2024-11-05 13:52:46.982386,4,1,16.737040772800015,2,61.64072942842094,16.234662643876746
2024-11-05 14:52:46.982386,6,1,28.033080510496397,3,49.88308296649868,25.566817525476566
2024-11-05 15:52:46.982386,5,0,31.930581437736386,8,44.092182453776715,20.670042160856564
2024-11-05 16:52:46.982386,5,1,29.181219741079815,7,76.17562696829367,25.38605057636022
2024-11-05 17:52:46.982386,4,1,26.185351663569463,10,48.25425251536795,27.02629114186019
2024-11-05 18:52:46.982386,8,0,9.20699398996589,8,32.73909449194116,21.67444361618318
2024-11-05 19:52:46.982386,5,1,10.528835773776095,9,62.2655045959906,18.884533980497505
2024-11-05 20:52:46.982386,1,1,10.800656229630228,0,66.18797190712479,15.306432628345222
2024-11-05 21:52:46.982386,2,1,11.66816591752351,7,74.47073093434523,19.191206914968575
2024-11-05 22:52:46.982386,5,1,30.924557913130204,9,68.7890681367498,26.299527304283785
2024-11-05 23:52:46.982386,3,1,6.828204406515122,7,79.75050852504592,16.66747987942225
2024-11-06 00:52:46.982386,3,1,26.79810436671261,4,37.093038313183364,22.421958897896285
2024-11-06 01:52:46.982386,8,0,12.800069458593537,8,66.02929233971994,23.297884563675325
2024-11-06 02:52:46.982386,7,1,31.498117600098237,10,54.740243068828065,29.556141813640657
2024-11-06 03:52:46.982386,7,0,6.357907875009511,7,68.2546884377075,23.130424176302412
2024-11-06 04:52:46.982386,2,1,23.56495722818819,7,56.42912098783369,23.749105674148986
2024-11-06 05:52:46.982386,7,1,28.282534619765126,2,43.73786892511535,27.308619709699453
2024-11-06 06:52:46.982386,4,1,16.62348028308689,9,50.275444201868424,20.00288514963514
2024-11-06 07:52:46.982386,3,0,10.165247545217646,7,52.563573491895,22.79622004362838
2024-11-06 08:52:46.982386,8,0,22.820654459862894,6,40.034456022415505,20.715744121450427
2024-11-06 09:52:46.982386,7,0,9.435319043503242,5,30.802049273645757,24.037016875274706
2024-11-06 10:52:46.982386,1,0,18.141118042181883,0,42.96084906769718,21.40970523567832
2024-11-06 11:52:46.982386,8,1,34.990926046738934,7,60.547102882960445,28.246457618430213
2024-11-06 12:52:46.982386,6,1,8.451480423480831,8,30.821660138104413,12.569138083987292
2024-11-06 13:52:46.982386,3,1,18.840584184190416,2,50.08533537860967,19.353055215392
2024-11-06 14:52:46.982386,7,0,27.484827865782876,2,61.961716079224715,19.869570354425836
2024-11-06 15:52:46.982386,2,1,33.06669666779491,7,61.15527688700041,28.131475895989645
2024-11-06 16:52:46.982386,2,1,13.66490476811636,5,60.36341568400259,17.866524359142815
2024-11-06 17:52:46.982386,9,1,20.316603744598503,2,69.30589083502176,20.922767162713846
2024-11-06 18:52:46.982386,1,0,12.893119791723844,0,41.41834291780922,19.423601842913868
2024-11-06 19:52:46.982386,8,1,15.555949505612402,7,70.15167966931455,20.983706773237845
2024-11-06 20:52:46.982386,6,0,18.818211590105378,6,53.638101599450344,19.722434710801807
2024-11-06 21:52:46.982386,10,1,9.210058247017969,0,57.758201714748836,13.819382939744775
2024-11-06 22:52:46.982386,8,1,17.944722470281206,1,46.777273889188805,22.633291755451765
2024-11-06 23:52:46.982386,2,1,30.648087647258446,8,48.84333494593105,26.173558504357448
2024-11-07 00:52:46.982386,1,0,11.525966809059835,0,77.36378968880311,18.319545592943086
2024-11-07 01:52:46.982386,10,1,7.882679228513459,0,34.51961537052056,15.41301953805926
2024-11-07 02:52:46.982386,4,1,21.771873732079204,4,73.04737044103265,22.956991386592346
2024-11-07 03:52:46.982386,4,0,33.45575376383847,5,47.92546065258031,22.397273166765178
2024-11-07 04:52:46.982386,7,0,34.52607455667574,8,62.31430813988403,23.56142727848976
2024-11-07 05:52:46.982386,10,0,16.838031634650825,0,36.607157557804705,20.38729617763193
2024-11-07 06:52:46.982386,1,0,28.41499486416698,0,53.455579624119636,20.298063159389375
2024-11-07 07:52:46.982386,4,1,31.00922182077555,6,46.49949388161844,27.434070826923453
2024-11-07 08:52:46.982386,5,0,22.572866571472296,2,69.48865169877172,19.276787325702262
2024-11-07 09:52:46.982386,1,0,16.167758539264433,0,74.78456821225117,21.82692431815991
2024-11-07 10:52:46.982386,5,0,12.088583031490941,6,33.710519504793254,20.70991577188747
2024-11-07 11:52:46.982386,9,0,28.511391324677856,8,68.61428579536339,20.24710914613202
2024-11-07 12:52:46.982386,10,0,27.170288175228798,0,47.20706896179273,22.023181808187573
2024-11-07 13:52:46.982386,6,0,13.460986709742839,4,50.426268416401,20.898742538442807
2024-11-07 14:52:46.982386,10,0,8.56024854514316,0,53.4635140743966,19.19096763593296
2024-11-07 15:52:46.982386,10,1,33.68343457817255,0,32.973531744030524,23.722618382942116
2024-11-07 16:52:46.982386,6,1,31.713909158498723,2,41.103561291238904,27.68857447309
2024-11-07 17:52:46.982386,2,1,29.600752721676496,7,43.89596443420724,26.237302965113063
2024-11-07 18:52:46.982386,10,1,30.151810580677655,0,30.95405678645485,27.473644920988725
2024-11-07 19:52:46.982386,1,1,22.969885968223878,0,36.2732717028883,20.995419623883237
2024-11-07 20:52:46.982386,7,0,27.959102262670754,8,64.64853866282333,21.792570473587404
2024-11-07 21:52:46.982386,7,1,34.95879293301874,10,70.78329500963315,32.264097004009564
2024-11-07 22:52:46.982386,9,0,13.56279570718267,10,33.62675564392244,21.10454088776264
2024-11-07 23:52:46.982386,8,1,19.23185641920861,3,61.975957915532334,20.858514979773133
2024-11-08 00:52:46.982386,7,0,5.022591761663465,10,43.17013335306278,24.464482051685582
2024-11-08 01:52:46.982386,1,1,11.357298304711298,0,64.7439207129984,17.85694201431663
2024-11-08 02:52:46.982386,8,1,34.34532168737911,7,46.29116098791517,27.149423610181675
2024-11-08 03:52:46.982386,8,1,20.918895428676286,8,35.6648614103966,21.88072258217466
2024-11-08 04:52:46.982386,3,1,16.59407557067609,1,31.168688060902586,17.7849048281431
2024-11-08 05:52:46.982386,4,1,16.268201396146637,8,55.9904101962823,20.95179320379846
2024-11-08 06:52:46.982386,3,0,5.4597927504281385,9,40.43435548310208,20.5020030284897
2024-11-08 07:52:46.982386,6,1,11.900880426430463,7,41.84736759491169,20.63234429996093
2024-11-08 08:52:46.982386,8,1,5.341879803720726,2,58.47455904471518,12.856049683460439
2024-11-08 09:52:46.982386,5,0,20.17882272101815,4,35.5603184432333,21.519215953646675
2024-11-08 10:52:46.982386,5,0,31.230317466431234,4,37.32467598108159,17.158749848301667
2024-11-08 11:52:46.982386,6,1,12.058597136074189,1,60.600657206552114,13.071824914240173
2024-11-08 12:52:46.982386,6,0,29.72572791810771,10,31.18951054541511,22.837884674406958
2024-11-08 13:52:46.982386,10,1,10.641904800199413,0,73.10168852596274,17.285639831944483
2024-11-08 14:52:46.982386,2,0,16.3263666401623,8,68.46139476482848,22.744938226622125
2024-11-08 15:52:46.982386,1,1,32.76475060286323,0,37.79379700484345,26.788632323961263
2024-11-08 16:52:46.982386,1,1,23.138071505537383,0,42.817822195541915,20.231172173530908
2024-11-08 17:52:46.982386,2,1,33.106089180119454,9,45.74730938957513,29.345144987263865
